""	"output_series_d18O"	"output_series_d13C"
-16.11	2.0213106786	1.6397238699
-16.109	2.0213106786	1.6397238699
-16.108	2.0213106786	1.6397238699
-16.107	2.0476113787	1.6584187277
-16.106	2.0476113787	1.6584187277
-16.105	2.0476113787	1.6584187277
-16.104	2.0476113787	1.6584187277
-16.103	2.0476113787	1.6584187277
-16.102	2.0476113787	1.6584187277
-16.101	2.0223787887	1.6152833833
-16.1	2.0223787887	1.6152833833
-16.099	2.0223787887	1.6152833833
-16.098	2.0223787887	1.6152833833
-16.097	2.0223787887	1.6152833833
-16.096	2.0223787887	1.6152833833
-16.095	1.9720657599	1.5570521612
-16.094	1.9720657599	1.5570521612
-16.093	1.9720657599	1.5570521612
-16.092	1.9720657599	1.5570521612
-16.091	1.9720657599	1.5570521612
-16.09	1.9720657599	1.5570521612
-16.089	1.9206256074	1.5076886093
-16.088	1.9206256074	1.5076886093
-16.087	1.9206256074	1.5076886093
-16.086	1.9206256074	1.5076886093
-16.085	1.9206256074	1.5076886093
-16.084	1.9206256074	1.5076886093
-16.083	1.942607181	1.5034015501
-16.082	1.942607181	1.5034015501
-16.081	1.942607181	1.5034015501
-16.08	1.942607181	1.5034015501
-16.079	1.942607181	1.5034015501
-16.078	1.942607181	1.5034015501
-16.077	1.969148454	1.5025987648
-16.076	1.969148454	1.5025987648
-16.075	1.969148454	1.5025987648
-16.074	1.969148454	1.5025987648
-16.073	1.969148454	1.5025987648
-16.072	1.969148454	1.5025987648
-16.071	1.969148454	1.5025987648
-16.07	1.969148454	1.5025987648
-16.069	1.969148454	1.5025987648
-16.068	2.0065259389	1.5159091104
-16.067	2.0065259389	1.5159091104
-16.066	2.0065259389	1.5159091104
-16.065	2.0065259389	1.5159091104
-16.064	2.0065259389	1.5159091104
-16.063	2.0117732443	1.5354701802
-16.062	2.0117732443	1.5354701802
-16.061	2.0117732443	1.5354701802
-16.06	2.0117732443	1.5354701802
-16.059	2.0117732443	1.5354701802
-16.058	2.0117732443	1.5354701802
-16.057	1.9440307081	1.4745572023
-16.056	1.9440307081	1.4745572023
-16.055	1.9440307081	1.4745572023
-16.054	1.9440307081	1.4745572023
-16.053	1.9440307081	1.4745572023
-16.052	1.9641357023	1.4629635001
-16.051	1.9641357023	1.4629635001
-16.05	1.9641357023	1.4629635001
-16.049	1.9641357023	1.4629635001
-16.048	1.9641357023	1.4629635001
-16.047	1.9712530867	1.4443601854
-16.046	1.9712530867	1.4443601854
-16.045	1.9712530867	1.4443601854
-16.044	1.9712530867	1.4443601854
-16.043	1.9712530867	1.4443601854
-16.042	1.9712530867	1.4443601854
-16.041	2.0195013089	1.4591940822
-16.04	2.0195013089	1.4591940822
-16.039	2.0195013089	1.4591940822
-16.038	2.0195013089	1.4591940822
-16.037	2.0195013089	1.4591940822
-16.036	2.0195013089	1.4591940822
-16.035	2.0932617824	1.4956249029
-16.034	2.0932617824	1.4956249029
-16.033	2.0932617824	1.4956249029
-16.032	2.0932617824	1.4956249029
-16.031	2.0932617824	1.4956249029
-16.03	2.0932617824	1.4956249029
-16.029	1.9739857822	1.3986490035
-16.028	1.9739857822	1.3986490035
-16.027	1.9739857822	1.3986490035
-16.026	1.9739857822	1.3986490035
-16.025	1.9739857822	1.3986490035
-16.024	1.6743670405	1.1878731617
-16.023	1.6743670405	1.1878731617
-16.022	1.6743670405	1.1878731617
-16.021	1.6743670405	1.1878731617
-16.02	1.6743670405	1.1878731617
-16.019	1.6743670405	1.1878731617
-16.018	1.6743670405	1.1878731617
-16.017	1.5017913198	1.1023513425
-16.016	1.5017913198	1.1023513425
-16.015	1.5017913198	1.1023513425
-16.014	1.5017913198	1.1023513425
-16.013	1.5017913198	1.1023513425
-16.012	1.4749734123	1.0929133607
-16.011	1.4749734123	1.0929133607
-16.01	1.4749734123	1.0929133607
-16.009	1.4749734123	1.0929133607
-16.008	1.4749734123	1.0929133607
-16.007	1.4711353205	1.0702727947
-16.006	1.4711353205	1.0702727947
-16.005	1.4711353205	1.0702727947
-16.004	1.4711353205	1.0702727947
-16.003	1.4711353205	1.0702727947
-16.002	1.4711353205	1.0702727947
-16.001	1.4711353205	1.0702727947
-16	1.4711353205	1.0702727947
-15.999	1.4711353205	1.0702727947
-15.998	1.4711353205	1.0702727947
-15.997	1.4711353205	1.0702727947
-15.996	1.6706253236	1.1671589232
-15.995	1.6706253236	1.1671589232
-15.994	1.6706253236	1.1671589232
-15.993	1.6706253236	1.1671589232
-15.992	1.6706253236	1.1671589232
-15.991	1.6606069948	1.120442181
-15.99	1.6606069948	1.120442181
-15.989	1.6606069948	1.120442181
-15.988	1.6606069948	1.120442181
-15.987	1.6606069948	1.120442181
-15.986	1.7275068275	1.132361203
-15.985	1.7275068275	1.132361203
-15.984	1.7275068275	1.132361203
-15.983	1.7275068275	1.132361203
-15.982	1.7275068275	1.132361203
-15.981	1.7275068275	1.132361203
-15.98	1.9209842039	1.2522668874
-15.979	1.9209842039	1.2522668874
-15.978	1.9209842039	1.2522668874
-15.977	1.9209842039	1.2522668874
-15.976	1.9209842039	1.2522668874
-15.975	1.9209842039	1.2522668874
-15.974	2.0045830644	1.3054076618
-15.973	2.0045830644	1.3054076618
-15.972	2.0045830644	1.3054076618
-15.971	2.0045830644	1.3054076618
-15.97	2.0637916191	1.3479749671
-15.969	2.0637916191	1.3479749671
-15.968	2.0637916191	1.3479749671
-15.967	2.0637916191	1.3479749671
-15.966	2.0637916191	1.3479749671
-15.965	2.1153705736	1.4217269148
-15.964	2.1153705736	1.4217269148
-15.963	2.1153705736	1.4217269148
-15.962	2.1153705736	1.4217269148
-15.961	2.1153705736	1.4217269148
-15.96	2.1743643133	1.4862448465
-15.959	2.1743643133	1.4862448465
-15.958	2.1743643133	1.4862448465
-15.957	2.1743643133	1.4862448465
-15.956	2.1743643133	1.4862448465
-15.955	2.2202408332	1.5471822016
-15.954	2.2202408332	1.5471822016
-15.953	2.2202408332	1.5471822016
-15.952	2.2202408332	1.5471822016
-15.951	2.2202408332	1.5471822016
-15.95	2.2202408332	1.5471822016
-15.949	2.2409183818	1.5935618444
-15.948	2.2409183818	1.5935618444
-15.947	2.2409183818	1.5935618444
-15.946	2.2409183818	1.5935618444
-15.945	2.2409183818	1.5935618444
-15.944	2.2655437068	1.5961053827
-15.943	2.2655437068	1.5961053827
-15.942	2.2655437068	1.5961053827
-15.941	2.283941935	1.6062431447
-15.94	2.283941935	1.6062431447
-15.939	2.283941935	1.6062431447
-15.938	2.283941935	1.6062431447
-15.937	2.283941935	1.6062431447
-15.936	2.283941935	1.6062431447
-15.935	2.283941935	1.6062431447
-15.934	2.3024738543	1.6054798781
-15.933	2.3024738543	1.6054798781
-15.932	2.3024738543	1.6054798781
-15.931	2.3024738543	1.6054798781
-15.93	2.3024738543	1.6054798781
-15.929	2.3024738543	1.6054798781
-15.928	2.2100264958	1.5653267774
-15.927	2.2100264958	1.5653267774
-15.926	2.2100264958	1.5653267774
-15.925	2.2100264958	1.5653267774
-15.924	2.2100264958	1.5653267774
-15.923	2.2100264958	1.5653267774
-15.922	2.2369788197	1.5823120884
-15.921	2.2369788197	1.5823120884
-15.92	2.2369788197	1.5823120884
-15.919	2.1859896744	1.555489006
-15.918	2.1859896744	1.555489006
-15.917	2.1859896744	1.555489006
-15.916	2.1859896744	1.555489006
-15.915	2.1859896744	1.555489006
-15.914	2.1859896744	1.555489006
-15.913	2.2403686232	1.5687324926
-15.912	2.2403686232	1.5687324926
-15.911	2.2403686232	1.5687324926
-15.91	2.2403686232	1.5687324926
-15.909	2.2403686232	1.5687324926
-15.908	2.1535886554	1.5154702738
-15.907	2.1535886554	1.5154702738
-15.906	2.1535886554	1.5154702738
-15.905	2.1535886554	1.5154702738
-15.904	2.1535886554	1.5154702738
-15.903	2.1260661763	1.5256170097
-15.902	2.1260661763	1.5256170097
-15.901	2.1260661763	1.5256170097
-15.9	2.1260661763	1.5256170097
-15.899	1.9773539473	1.4693306417
-15.898	1.9773539473	1.4693306417
-15.897	1.9773539473	1.4693306417
-15.896	1.9773539473	1.4693306417
-15.895	1.9773539473	1.4693306417
-15.894	1.9773539473	1.4693306417
-15.893	1.9773539473	1.4693306417
-15.892	2.0380545318	1.5814516793
-15.891	2.0380545318	1.5814516793
-15.89	2.0380545318	1.5814516793
-15.889	2.0333356001	1.5673981362
-15.888	2.0333356001	1.5673981362
-15.887	2.0970641933	1.6109948669
-15.886	2.0970641933	1.6109948669
-15.885	2.0970641933	1.6109948669
-15.884	2.1257255212	1.6337663936
-15.883	2.1257255212	1.6337663936
-15.882	2.1106203081	1.6147055624
-15.881	2.1106203081	1.6147055624
-15.88	2.1024344163	1.600826238
-15.879	2.1024344163	1.600826238
-15.878	2.1024344163	1.600826238
-15.877	2.1281665462	1.6111122401
-15.876	2.1281665462	1.6111122401
-15.875	2.148298928	1.6159624161
-15.874	2.148298928	1.6159624161
-15.873	2.148298928	1.6159624161
-15.872	2.1645547764	1.5962480311
-15.871	2.1645547764	1.5962480311
-15.87	2.1519726573	1.5772431992
-15.869	2.1519726573	1.5772431992
-15.868	2.1519726573	1.5772431992
-15.867	2.1519726573	1.5772431992
-15.866	2.1519726573	1.5772431992
-15.865	2.1519726573	1.5772431992
-15.864	2.1519726573	1.5772431992
-15.863	2.1519726573	1.5772431992
-15.862	2.1519726573	1.5772431992
-15.861	2.1519726573	1.5772431992
-15.86	2.1519726573	1.5772431992
-15.859	2.1519726573	1.5772431992
-15.858	2.1519726573	1.5772431992
-15.857	2.1519726573	1.5772431992
-15.856	2.1519726573	1.5772431992
-15.855	2.1519726573	1.5772431992
-15.854	2.1519726573	1.5772431992
-15.853	2.1519726573	1.5772431992
-15.852	2.1519726573	1.5772431992
-15.851	2.1519726573	1.5772431992
-15.85	2.1519726573	1.5772431992
-15.849	2.1519726573	1.5772431992
-15.848	2.1519726573	1.5772431992
-15.847	2.1519726573	1.5772431992
-15.846	2.1519726573	1.5772431992
-15.845	2.1519726573	1.5772431992
-15.844	2.1519726573	1.5772431992
-15.843	2.1519726573	1.5772431992
-15.842	2.1519726573	1.5772431992
-15.841	2.1519726573	1.5772431992
-15.84	2.1519726573	1.5772431992
-15.839	2.1519726573	1.5772431992
-15.838	2.1519726573	1.5772431992
-15.837	2.1519726573	1.5772431992
-15.836	2.1519726573	1.5772431992
-15.835	2.1519726573	1.5772431992
-15.834	2.1519726573	1.5772431992
-15.833	2.2887338054	1.6712874875
-15.832	2.2905382531	1.6723670028
-15.831	2.296832598	1.6768617028
-15.83	2.296832598	1.6768617028
-15.829	2.2960072713	1.6766222367
-15.828	2.2960072713	1.6766222367
-15.827	2.2876812257	1.675616259
-15.826	2.2876812257	1.675616259
-15.825	2.2876812257	1.675616259
-15.824	2.2768729763	1.6841683207
-15.823	2.2698838921	1.6835078163
-15.822	2.2497593294	1.669572913
-15.821	2.2271978585	1.6523683827
-15.82	2.2271978585	1.6523683827
-15.819	2.1699445426	1.6142345355
-15.818	2.1699445426	1.6142345355
-15.817	2.1690187248	1.6196425715
-15.816	2.1690187248	1.6196425715
-15.815	2.1870221592	1.637402484
-15.814	2.1989499233	1.642024077
-15.813	2.2139275662	1.6439828977
-15.812	2.226633891	1.637022572
-15.811	2.2445509538	1.629243796
-15.81	2.2445509538	1.629243796
-15.809	2.2556317798	1.5981157568
-15.808	2.2556317798	1.5981157568
-15.807	2.2369857351	1.5498724406
-15.806	2.2369857351	1.5498724406
-15.805	2.2065066828	1.5129886986
-15.804	2.1795837282	1.4866562295
-15.803	2.1406524799	1.4530102007
-15.802	2.1217211668	1.4437063077
-15.801	2.0954900668	1.4305192935
-15.8	2.0954900668	1.4305192935
-15.799	2.0757360756	1.4351561465
-15.798	2.0757360756	1.4351561465
-15.797	2.0757360756	1.4351561465
-15.796	2.107135262	1.4848246615
-15.795	2.107135262	1.4848246615
-15.794	2.1269550453	1.5153648551
-15.793	2.1269550453	1.5153648551
-15.792	2.1269550453	1.5153648551
-15.791	2.1269550453	1.5153648551
-15.79	2.1676487741	1.5716134462
-15.789	2.1676487741	1.5716134462
-15.788	2.1676487741	1.5716134462
-15.787	2.1637351912	1.575880283
-15.786	2.1637351912	1.575880283
-15.785	2.1674709075	1.5803010217
-15.784	2.1674709075	1.5803010217
-15.783	2.1674709075	1.5803010217
-15.782	2.1674709075	1.5803010217
-15.781	2.1674709075	1.5803010217
-15.78	2.1904197971	1.577386802
-15.779	2.1904197971	1.577386802
-15.778	2.1904197971	1.577386802
-15.777	2.1904197971	1.577386802
-15.776	2.1904197971	1.577386802
-15.775	2.1904197971	1.577386802
-15.774	2.2048128528	1.5594970414
-15.773	2.2048128528	1.5594970414
-15.772	2.2048128528	1.5594970414
-15.771	2.2048128528	1.5594970414
-15.77	2.2048128528	1.5594970414
-15.769	2.2487918553	1.5714810842
-15.768	2.2487918553	1.5714810842
-15.767	2.2694280116	1.5819492713
-15.766	2.2694280116	1.5819492713
-15.765	2.2694280116	1.5819492713
-15.764	2.2694280116	1.5819492713
-15.763	2.2694280116	1.5819492713
-15.762	2.2694280116	1.5819492713
-15.761	2.2694280116	1.5819492713
-15.76	2.2195902088	1.5395650931
-15.759	2.2195902088	1.5395650931
-15.758	2.1980019468	1.520342554
-15.757	2.1980019468	1.520342554
-15.756	2.1980019468	1.520342554
-15.755	2.1980019468	1.520342554
-15.754	2.1980019468	1.520342554
-15.753	2.1541178149	1.4940122833
-15.752	2.1541178149	1.4940122833
-15.751	2.1541178149	1.4940122833
-15.75	2.1541178149	1.4940122833
-15.749	2.1541178149	1.4940122833
-15.748	2.1541178149	1.4940122833
-15.747	2.2092394987	1.5392997265
-15.746	2.2092394987	1.5392997265
-15.745	2.2092394987	1.5392997265
-15.744	2.2092394987	1.5392997265
-15.743	2.2092394987	1.5392997265
-15.742	2.2092394987	1.5392997265
-15.741	2.2092394987	1.5392997265
-15.74	2.244715086	1.5660263669
-15.739	2.244715086	1.5660263669
-15.738	2.244715086	1.5660263669
-15.737	2.2405290808	1.5563534586
-15.736	2.2405290808	1.5563534586
-15.735	2.2405290808	1.5563534586
-15.734	2.2405290808	1.5563534586
-15.733	2.1596556938	1.4942303398
-15.732	2.1596556938	1.4942303398
-15.731	2.1150243023	1.4585206493
-15.73	2.1150243023	1.4585206493
-15.729	2.1150243023	1.4585206493
-15.728	2.1150243023	1.4585206493
-15.727	2.1321139359	1.4736666428
-15.726	2.099723733	1.4545932384
-15.725	2.099723733	1.4545932384
-15.724	2.099723733	1.4545932384
-15.723	2.099723733	1.4545932384
-15.722	2.099723733	1.4545932384
-15.721	1.9851580616	1.3784148286
-15.72	1.9808553362	1.3763899916
-15.719	1.9808553362	1.3763899916
-15.718	1.9808553362	1.3763899916
-15.717	1.9808553362	1.3763899916
-15.716	1.9536845313	1.3589056368
-15.715	1.912497498	1.3223382202
-15.714	1.912497498	1.3223382202
-15.713	1.912497498	1.3223382202
-15.712	1.912497498	1.3223382202
-15.711	1.912497498	1.3223382202
-15.71	1.9002094116	1.3007040952
-15.709	1.9002094116	1.3007040952
-15.708	1.891028166	1.2968675463
-15.707	1.891028166	1.2968675463
-15.706	1.891028166	1.2968675463
-15.705	1.9150966288	1.3169295265
-15.704	1.9150966288	1.3169295265
-15.703	1.9150966288	1.3169295265
-15.702	1.9150966288	1.3169295265
-15.701	1.9815216898	1.356075202
-15.7	1.9885939934	1.3578127672
-15.699	1.9885939934	1.3578127672
-15.698	1.9885939934	1.3578127672
-15.697	2.0169390698	1.3554031054
-15.696	2.0169390698	1.3554031054
-15.695	2.0272951942	1.3451689125
-15.694	2.0272951942	1.3451689125
-15.693	2.0269734393	1.3155595748
-15.692	2.0269734393	1.3155595748
-15.691	2.0269734393	1.3155595748
-15.69	2.1096972512	1.3350154921
-15.689	2.1540848734	1.3548279765
-15.688	2.1540848734	1.3548279765
-15.687	2.1540848734	1.3548279765
-15.686	2.1540848734	1.3548279765
-15.685	2.2029399855	1.352259769
-15.684	2.2021658906	1.3464703467
-15.683	2.2021658906	1.3464703467
-15.682	2.2021658906	1.3464703467
-15.681	2.2021658906	1.3464703467
-15.68	2.2021658906	1.3464703467
-15.679	2.1536072342	1.2889654492
-15.678	2.1536072342	1.2889654492
-15.677	2.1173536502	1.2522409025
-15.676	2.1173536502	1.2522409025
-15.675	2.1173536502	1.2522409025
-15.674	2.069309038	1.2107069009
-15.673	2.0575914758	1.1997341183
-15.672	2.0575914758	1.1997341183
-15.671	2.0575914758	1.1997341183
-15.67	2.0575914758	1.1997341183
-15.669	2.047418758	1.1844080661
-15.668	2.047418758	1.1844080661
-15.667	2.047418758	1.1844080661
-15.666	2.047418758	1.1844080661
-15.665	2.0951497724	1.2117473628
-15.664	2.1227287898	1.2313332035
-15.663	2.1227287898	1.2313332035
-15.662	2.1227287898	1.2313332035
-15.661	2.2254850783	1.3080600507
-15.66	2.2254850783	1.3080600507
-15.659	2.2665367922	1.3368082924
-15.658	2.2665367922	1.3368082924
-15.657	2.2665367922	1.3368082924
-15.656	2.2665367922	1.3368082924
-15.655	2.2665367922	1.3368082924
-15.654	2.2987871628	1.3582285301
-15.653	2.2987871628	1.3582285301
-15.652	2.310486838	1.3577603045
-15.651	2.310486838	1.3577603045
-15.65	2.310486838	1.3577603045
-15.649	2.348314945	1.4046207839
-15.648	2.348314945	1.4046207839
-15.647	2.348314945	1.4046207839
-15.646	2.348314945	1.4046207839
-15.645	2.348314945	1.4046207839
-15.644	2.3783061373	1.4527833635
-15.643	2.3783061373	1.4527833635
-15.642	2.3783061373	1.4527833635
-15.641	2.3783061373	1.4527833635
-15.64	2.4001808219	1.4850989923
-15.639	2.3977965776	1.4824434798
-15.638	2.3977965776	1.4824434798
-15.637	2.3977965776	1.4824434798
-15.636	2.3982815106	1.4832019112
-15.635	2.3982815106	1.4832019112
-15.634	2.3780946772	1.459769396
-15.633	2.3780946772	1.459769396
-15.632	2.3780946772	1.459769396
-15.631	2.3780946772	1.459769396
-15.63	2.3780946772	1.459769396
-15.629	2.3216880886	1.3899897605
-15.628	2.3216880886	1.3899897605
-15.627	2.3216880886	1.3899897605
-15.626	2.3216880886	1.3899897605
-15.625	2.3216880886	1.3899897605
-15.624	2.3216880886	1.3899897605
-15.623	2.2712205662	1.3553293973
-15.622	2.2712205662	1.3553293973
-15.621	2.2661472213	1.3589845952
-15.62	2.2661472213	1.3589845952
-15.619	2.2661472213	1.3589845952
-15.618	2.2570069503	1.3757718189
-15.617	2.2570069503	1.3757718189
-15.616	2.2570069503	1.3757718189
-15.615	2.2570069503	1.3757718189
-15.614	2.2570069503	1.3757718189
-15.613	2.1365024361	1.3187269983
-15.612	2.1365024361	1.3187269983
-15.611	2.1365024361	1.3187269983
-15.61	2.1365024361	1.3187269983
-15.609	2.1365024361	1.3187269983
-15.608	2.0390394477	1.2772018194
-15.607	2.0390394477	1.2772018194
-15.606	2.0390394477	1.2772018194
-15.605	1.7879373473	1.1044010241
-15.604	1.7879373473	1.1044010241
-15.603	1.6592814873	1.0252804133
-15.602	1.6592814873	1.0252804133
-15.601	1.6592814873	1.0252804133
-15.6	1.6592814873	1.0252804133
-15.599	1.377766853	0.8492321378
-15.598	1.377766853	0.8492321378
-15.597	1.3353883308	0.848743173
-15.596	1.3377951562	0.8613437214
-15.595	1.3377951562	0.8613437214
-15.594	1.3377951562	0.8613437214
-15.593	1.3340905213	0.8829163699
-15.592	1.378187351	0.9229379312
-15.591	1.378187351	0.9229379312
-15.59	1.4277274911	0.9584210111
-15.589	1.429527785	0.9561315169
-15.588	1.429527785	0.9561315169
-15.587	1.3783399956	0.9020512361
-15.586	1.339481805	0.8644778664
-15.585	1.339481805	0.8644778664
-15.584	1.3343548949	0.8578330588
-15.583	1.3343548949	0.8578330588
-15.582	1.3343548949	0.8578330588
-15.581	1.3948030684	0.8985430424
-15.58	1.4146516839	0.9122202383
-15.579	1.4146516839	0.9122202383
-15.578	1.4860938387	0.9611415058
-15.577	1.5187753197	0.9803963451
-15.576	1.5187753197	0.9803963451
-15.575	1.4734083686	0.9324206746
-15.574	1.4489435334	0.9060017128
-15.573	1.4489435334	0.9060017128
-15.572	1.4247334877	0.8789318107
-15.571	1.4247334877	0.8789318107
-15.57	1.4247334877	0.8789318107
-15.569	1.5063749535	0.927636304
-15.568	1.5063749535	0.927636304
-15.567	1.5063749535	0.927636304
-15.566	1.6851723049	1.0554235201
-15.565	1.757917945	1.1062965339
-15.564	1.757917945	1.1062965339
-15.563	1.8846408984	1.1953703329
-15.562	1.8846408984	1.1953703329
-15.561	1.9933104762	1.2655453661
-15.56	1.9933104762	1.2655453661
-15.559	2.0822282422	1.3292799132
-15.558	2.1293406758	1.3586946935
-15.557	2.1293406758	1.3586946935
-15.556	2.1293406758	1.3586946935
-15.555	2.1468132725	1.3762110354
-15.554	2.1468132725	1.3762110354
-15.553	2.1634356185	1.3955634189
-15.552	2.1634356185	1.3955634189
-15.551	2.1634356185	1.3955634189
-15.55	2.1997762255	1.4312296302
-15.549	2.1997762255	1.4312296302
-15.548	2.1997762255	1.4312296302
-15.547	2.2450201042	1.4815726871
-15.546	2.2492252865	1.4884945155
-15.545	2.2492252865	1.4884945155
-15.544	2.2681192755	1.5069145969
-15.543	2.270761812	1.507753135
-15.542	2.270761812	1.507753135
-15.541	2.2688876458	1.502439298
-15.54	2.2688876458	1.502439298
-15.539	2.2688876458	1.502439298
-15.538	2.2394429973	1.4678668274
-15.537	2.2093211821	1.4385122001
-15.536	2.2093211821	1.4385122001
-15.535	2.1913521827	1.4156270733
-15.534	2.2041622881	1.4204987083
-15.533	2.2041622881	1.4204987083
-15.532	2.2483537988	1.4571443422
-15.531	2.2483537988	1.4571443422
-15.53	2.2483537988	1.4571443422
-15.529	2.2861390798	1.4833316747
-15.528	2.2789218922	1.4807249362
-15.527	2.2789218922	1.4807249362
-15.526	2.2319468575	1.4523463567
-15.525	2.1869521862	1.428450421
-15.524	2.1869521862	1.428450421
-15.523	2.0737838985	1.3697300253
-15.522	2.0737838985	1.3697300253
-15.521	1.9581715714	1.3115004768
-15.52	1.9109620259	1.2915409887
-15.519	1.9109620259	1.2915409887
-15.518	1.9419649279	1.3544636099
